,Y_pred,Y_real,Mean
1327,4.5730963,6.6,2.02690372467041
1328,4.9150815,2.6,2.31508150100708
1329,6.2050424,3.7999999999999994,2.4050423622131354
1330,7.2814255,4.4,2.8814254760742184
1331,5.619315,6.499999999999999,0.8806848526000968
1332,7.96148,8.4,0.4385198593139652
1333,7.2132745,8.9,1.6867255210876468
1334,8.337679,8.8,0.4623210906982429
1335,11.328061,11.8,0.47193889617919993
1336,9.869724,5.9,3.9697242736816403
1337,5.7636013,5.3,0.4636013031005861
1338,6.0337453,9.2,3.1662547111511223
1339,9.851589,6.4,3.451589202880859
1340,6.4045396,1.0000000000000002,5.404539585113525
1341,4.7990046,6.1,1.3009954452514645
1342,7.2798576,6.9,0.3798576354980465
1343,5.3544564,5.3,0.05445642471313494
1344,20.29817,11.7,8.59817008972168
1345,4.9193196,4.8,0.11931962966918963
1346,6.0024185,6.4,0.3975814819335941
1347,9.28629,7.000000000000001,2.286290168762206
1348,6.234629,5.799999999999999,0.43462915420532333
1349,7.508828,18.9,11.391171836853026
1350,8.6410055,11.599999999999998,2.9589944839477518
1351,5.701379,4.0,1.7013788223266602
1352,8.061194,8.9,0.8388055801391605
1353,3.837855,5.0,1.1621448993682861
1354,5.628757,7.5,1.8712430000305176
1355,6.197076,3.7,2.497075843811035
1356,6.4405293,8.3,1.8594706535339363
1357,8.995483,9.8,0.8045166015625007
1358,18.127762,22.400000000000002,4.27223815917969
1359,6.83049,7.599999999999999,0.7695098876953113
1360,3.4896362,2.7,0.789636182785034
1361,4.475883,3.2,1.2758830070495604
1362,8.799724,7.8999999999999995,0.899723625183106
1363,9.023272,9.6,0.5767284393310543
1364,7.2043476,2.7,4.504347610473633
1365,7.039456,4.7,2.3394558906555174
1366,5.669236,1.0000000000000002,4.669236183166504
1367,8.098003,8.5,0.4019966125488281
1368,6.3752136,7.5,1.124786376953125
1369,6.545384,1.7,4.845383930206299
1370,18.03421,18.4,0.3657897949218736
1371,4.4839673,5.3,0.8160326957702635
1372,3.3711224,6.1,2.7288776397705075
1373,7.17663,6.1,1.076630020141602
1374,4.970725,0.8,4.1707250595092775
1375,3.941285,3.7999999999999994,0.14128489494323793
1376,6.4002185,7.8,1.3997815132141112
1377,6.5994053,6.6,0.0005947113037105822
1378,5.057963,2.0,3.0579628944396973
1379,5.070209,5.1,0.029790973663329723
1380,6.7528944,2.6,4.152894401550293
1381,7.6465874,9.8,2.153412628173829
1382,3.0200977,3.2,0.17990226745605487
1383,4.14013,1.3,2.8401300430297853
1384,8.708202,7.000000000000001,1.708202362060546
1385,4.495437,3.4,1.0954371452331544
1386,8.427838,12.9,4.472161674499512
1387,8.771637,6.499999999999999,2.271636962890626
1388,6.2082253,9.2,2.9917747497558587
1389,8.870535,16.0,7.129465103149414
1390,8.457751,9.5,1.0422487258911133
1391,5.282263,4.8,0.4822628021240236
1392,11.462164,6.9,4.562163925170898
1393,6.8772326,4.8,2.077232551574707
1394,5.7027917,2.5,3.202791690826416
1395,7.150339,8.1,0.9496608734130856
1396,5.579057,4.4,1.1790572166442868
1397,7.473585,7.000000000000001,0.4735851287841788
1398,3.706824,1.4000000000000001,2.3068240642547604
1399,6.680342,11.300000000000002,4.61965780258179
1400,5.107482,5.3,0.19251804351806623
1401,9.340801,6.6,2.7408012390136722
1402,7.4008703,9.8,2.3991296768188484
1403,10.356168,10.3,0.05616779327392507
1404,7.1306286,7.599999999999999,0.46937141418456907
1405,21.01308,18.4,2.6130805969238295
1406,8.296186,5.3,2.996186447143555
1407,5.376736,8.6,3.223263835906982
1408,4.9354925,6.4,1.4645074844360355
1409,20.722742,18.9,1.822742080688478
1410,18.764328,22.400000000000002,3.6356719970703146
1411,8.590022,11.9,3.3099779129028324
1412,8.75514,5.3,3.45514030456543
1413,5.9169154,6.499999999999999,0.5830845832824698
1414,6.8382053,8.9,2.0617946624755863
1415,10.4791565,12.8,2.3208435058593757
1416,8.598078,11.0,2.4019222259521484
1417,8.777351,7.5,1.2773513793945312
1418,4.499045,13.7,9.20095510482788
1419,5.9579945,12.7,6.742005538940429
1420,10.438724,11.9,1.4612764358520511
1421,9.006799,4.8,4.20679874420166
1422,6.691734,11.9,5.208266162872315
1423,3.6959696,6.6,2.9040304183959957
1424,6.59067,6.6,0.009329891204833629
1425,7.906241,5.3,2.6062409400939943
1426,13.6509905,11.9,1.7509904861450192
1427,6.6121526,6.1,0.5121525764465336
1428,8.644488,8.8,0.155511665344239
1429,11.183646,12.8,1.6163537979125984
1430,10.031632,16.1,6.0683675765991225
1431,2.4302757,2.1,0.33027567863464347
1432,5.2018695,6.4,1.1981305122375492
1433,5.5113993,3.7999999999999994,1.7113992691040045
1434,6.9254932,8.2,1.274506759643554
1435,8.150398,9.9,1.749601745605469
1436,7.455342,5.1,2.3553418159484867
1437,7.399255,5.3,2.0992547988891603
1438,6.2893987,2.1,4.189398670196534
1439,6.0302677,8.8,2.769732284545899
1440,7.1070285,11.200000000000001,4.092971515655519
1441,7.547363,8.9,1.3526371955871586
1442,10.001099,11.9,1.8989013671875004
1443,2.2949073,1.8999999999999997,0.3949073314666751
1444,9.263023,12.7,3.4369766235351555
1445,10.256953,10.6,0.3430467605590817
1446,6.8327208,3.1,3.7327207565307616
1447,9.480167,8.9,0.5801673889160153
1448,5.316269,1.7999999999999998,3.5162689208984377
1449,6.7317615,4.9,1.8317614555358883
1450,7.7811737,5.1,2.681173706054688
1451,5.5105724,2.7,2.8105724334716795
1452,6.0401654,6.9,0.8598345756530765
1453,7.660815,4.0,3.6608147621154785
1454,7.4631953,11.0,3.536804676055908
1455,9.231317,9.8,0.5686834335327156
1456,1.5053706,4.5,2.994629383087158
1457,7.587764,6.9,0.6877637863159176
1458,4.71945,9.4,4.680550003051758
1459,7.278137,8.0,0.72186279296875
1460,10.806338,18.7,7.8936616897583
1461,8.360427,9.8,1.4395730972290046
1462,7.4894376,12.4,4.910562419891358
1463,12.707872,12.8,0.0921276092529304
1464,8.119428,9.8,1.6805723190307624
1465,7.6482205,4.0,3.6482205390930176
1466,7.4030614,9.5,2.0969386100769043
1467,7.094267,4.0,3.094266891479492
1468,8.314986,1.6,6.7149862289428714
1469,6.3632655,12.7,6.33673448562622
1470,11.150891,9.8,1.3508913040161126
1471,6.557867,5.1,1.4578670501708988
1472,11.763566,12.3,0.5364339828491218
1473,19.511314,15.799999999999999,3.711314392089845
1474,19.56013,18.4,1.1601291656494155
1475,11.2878895,4.8,6.4878894805908205
1476,7.8389006,5.3,2.5389005661010744
1477,6.245569,5.0,1.2455692291259766
1478,13.396813,8.9,4.49681339263916
1479,2.2923563,1.7999999999999998,0.49235625267028826
1480,10.645414,9.3,1.3454143524169915
1481,10.008665,14.8,4.7913349151611335
1482,6.9299154,7.000000000000001,0.0700845718383798
1483,8.92209,7.5,1.4220895767211914
1484,5.5082045,7.700000000000001,2.191795539855958
1485,6.2292833,0.5,5.729283332824707
1486,5.7894955,9.4,3.610504531860352
1487,8.935498,10.6,1.6645017623901364
1488,7.8631873,9.7,1.8368126869201653
1489,7.595581,11.4,3.8044189453125004
1490,4.6458564,2.1,2.5458563804626464
1491,5.758925,13.1,7.341075038909912
1492,3.142802,9.8,6.657197999954224
1493,6.234698,7.599999999999999,1.3653021812438952
1494,12.215528,14.8,2.5844724655151374
1495,3.7488165,1.6,2.1488164901733398
1496,8.366401,9.8,1.4335992813110359
1497,5.5921154,6.7,1.1078845977783205
1498,7.2106676,4.0,3.210667610168457
1499,5.346293,3.4,1.9462929725646974
1500,9.423804,5.9,3.5238042831420895
1501,8.004968,7.599999999999999,0.4049676895141614
1502,8.567031,6.8,1.7670309066772463
1503,7.8505135,9.5,1.6494865417480469
1504,6.4004235,4.7,1.7004235267639158
1505,2.8906143,2.4,0.4906142711639405
1506,10.309898,11.1,0.7901016235351559
1507,3.8894732,2.7,1.1894731998443602
1508,2.0614069,1.8999999999999997,0.16140685081481965
1509,8.450061,15.5,7.049939155578613
1510,6.8349915,3.5999999999999996,3.2349914550781254
1511,6.6056767,7.599999999999999,0.9943233489990222
1512,5.1524076,2.7,2.452407646179199
1513,6.239714,4.1,2.1397141456604007
1514,2.6847017,3.7999999999999994,1.1152983188629144
1515,9.585558,11.8,2.2144420623779304
1516,7.946235,7.599999999999999,0.3462351799011243
1517,6.64179,9.2,2.558210086822509
1518,7.867038,9.8,1.9329622268676765
1519,8.360751,9.7,1.339248847961425
1520,7.995438,6.9,1.0954380989074703
1521,19.256477,15.799999999999999,3.4564773559570323
1522,7.335409,5.6000000000000005,1.7354091644287104
1523,8.356859,18.9,10.543140792846678
1524,7.2238812,7.599999999999999,0.37611875534057493
1525,7.046646,9.2,2.153353881835937
1526,9.751506,12.999999999999998,3.2484941482543928
1527,8.592524,5.1,3.492523574829102
1528,5.2945375,4.7,0.5945375442504881
1529,7.1585946,14.1,6.941405391693115
1530,8.027255,10.8,2.7727449417114265
1531,5.914375,5.3,0.6143748283386232
1532,5.7594066,11.0,5.240593433380127
1533,20.722574,15.799999999999999,4.92257423400879
1534,5.3233643,12.4,7.0766357421875
1535,3.0789018,2.4,0.678901767730713
1536,7.3424435,12.0,4.657556533813477
1537,6.008871,17.2,11.191128921508788
1538,3.633276,2.1,1.5332759857177733
1539,4.0211616,6.6,2.578838443756103
1540,6.323756,10.5,4.176243782043457
1541,8.3839855,10.9,2.5160144805908207
1542,9.335728,8.9,0.43572769165039027
1543,18.32694,22.400000000000002,4.073059463500979
1544,4.3016677,3.7,0.6016676902770994
1545,14.902522,10.2,4.702522087097169
1546,2.5945897,3.4,0.8054102897644042
1547,8.543602,6.4,2.1436019897460934
1548,7.5224614,6.9,0.6224614143371578
1549,5.979042,9.9,3.920957946777344
1550,12.782555,12.8,0.01744537353515696
1551,7.337411,4.8,2.537410926818848
1552,10.983244,6.4,4.583243942260742
1553,12.644771,8.9,3.7447706222534176
1554,6.568756,3.3,3.268756103515625
1555,2.6317623,1.8999999999999997,0.7317622661590579
1556,5.3700256,2.6,2.770025634765625
1557,6.6051273,5.9,0.7051273345947262
1558,13.076744,11.1,1.976744079589844
1559,6.0969505,9.3,3.2030494689941413
1560,8.609176,12.7,4.090824317932128
1561,4.98254,2.0,2.9825401306152344
1562,8.68449,11.9,3.2155097961425785
1563,6.099553,7.3,1.2004468917846678
1564,10.969523,9.7,1.2695234298706062
1565,1.2625676,1.5,0.2374323606491089
1566,4.913219,3.7999999999999994,1.1132189750671393
1567,7.329652,7.1,0.22965183258056676
1568,11.955698,11.9,0.05569801330566371
1569,5.9556923,7.5,1.5443077087402344
1570,7.9794006,9.3,1.3205993652343757
1571,6.8577003,18.5,11.64229965209961
1572,6.9223638,7.8999999999999995,0.9776362419128413
1573,6.9308057,6.4,0.530805683135986
1574,7.4502583,9.4,1.9497417449951175
1575,6.433791,5.799999999999999,0.6337911605834972
1576,6.8562627,6.6,0.25626268386840856
1577,6.424362,6.499999999999999,0.07563781738281161
1578,8.580005,1.8999999999999997,6.680004692077637
1579,6.8123693,9.8,2.9876306533813484
1580,8.987454,5.3,3.687454414367676
1581,8.994061,10.3,1.3059385299682624
1582,19.678553,11.7,7.978552627563477
1583,8.126419,6.499999999999999,1.6264190673828134
1584,5.3050766,5.0,0.30507659912109375
1585,9.181307,7.599999999999999,1.581306838989259
1586,11.219483,16.7,5.480516624450683
1587,4.1559463,0.4,3.7559462547302247
1588,3.7924623,11.0,7.207537651062012
1589,5.8821554,5.3,0.5821554183959963
1590,4.2263856,1.5,2.7263855934143066
1591,6.8880606,10.6,3.711939430236816
1592,7.6485457,12.7,5.051454257965087
1593,7.4538918,3.1,4.353891754150391
1594,6.7928123,2.5,4.292812347412109
1595,18.649252,19.8,1.1507480621337898
1596,3.43492,1.7999999999999998,1.6349200725555422
1597,5.8553033,3.5999999999999996,2.255303287506104
1598,3.9557984,1.6,2.3557983875274657
1599,5.288763,6.7,1.4112369537353517
1600,1.334758,2.8000000000000003,1.4652419567108157
1601,5.9436035,7.3,1.3563964843749998
1602,4.814503,3.9,0.9145031929016114
1603,13.422216,11.5,1.9222164154052734
1604,9.761788,8.9,0.8617883682250973
1605,8.5048895,5.2,3.3048894882202147
1606,5.1567717,4.7,0.45677165985107404
1607,7.4009867,6.9,0.5009866714477536
1608,6.5064087,6.8,0.2935913085937498
1609,10.543418,11.4,0.856582069396973
1610,4.962722,3.7,1.262721824645996
1611,10.798389,14.1,3.3016105651855465
1612,6.8562016,5.3,1.5562016487121584
1613,3.3888667,11.1,7.711133337020874
1614,7.2527313,6.9,0.35273132324218714
1615,5.832306,3.5000000000000004,2.3323059082031246
1616,7.317052,13.2,5.882948112487792
1617,9.75704,7.5,2.257040023803711
1618,2.1498027,1.1,1.0498026847839355
1619,6.020141,7.8,1.779858875274658
1620,8.930425,6.0,2.930424690246582
1621,6.529415,8.3,1.7705848693847663
1622,4.1791697,11.8,7.620830345153809
1623,3.6550548,1.1,2.555054807662964
1624,5.726933,5.799999999999999,0.0730669975280751
1625,12.308595,7.3,5.008594703674317
